,Ticker,Year,Jaccard,Cosine
3278,RRC,2012.0,0.9206896551724137,0.9589685829233696
3279,RRC,2011.0,0.07626392459297343,0.2679859924226069
3280,RSG,2019.0,0.06283941039565555,0.2134945998758896
3281,RSG,2018.0,0.9424479166666667,0.97041783891189
3282,RSG,2017.0,0.9286842105263158,0.9630527312639541
3283,RSG,2016.0,0.8877713075701429,0.9407308990698344
3284,RSG,2015.0,0.892510775862069,0.9432132537824975
3285,RSG,2014.0,0.8758380262805041,0.9338477398779754
3286,RSG,2013.0,0.8955507325013565,0.9449269435759249
3287,RSG,2012.0,0.8829981718464351,0.9381187811209705
3288,RSG,2011.0,0.8853211009174312,0.9391761814069446
3289,RTN,2019.0,0.058335428715111895,0.201202797348397
3290,RTN,2018.0,0.8988681102362205,0.9467423048716475
3291,RTN,2017.0,0.9105952086935045,0.9532139462063919
3292,RTN,2016.0,0.8289351851851852,0.906595991557262
3293,RTN,2015.0,0.9111913357400722,0.9535976988878294
3294,RTN,2014.0,0.8831261950286807,0.9379435462129095
3295,RTN,2013.0,0.8817407757805109,0.9371700134765979
3296,RTN,2012.0,0.8596573574278339,0.924577858566971
3297,RTN,2011.0,0.8653663177925784,0.9278246552561163
3298,SBAC,2019.0,0.9263942931258107,0.9617994599269446
3299,SBAC,2018.0,0.934479403178722,0.9661301683412667
3300,SBAC,2017.0,0.9032258064516129,0.9496128102505754
3301,SBAC,2016.0,0.9095853161114887,0.9526560529143272
3302,SBAC,2015.0,0.9339979374355448,0.9658737102336152
3303,SBAC,2014.0,0.9297704693388147,0.9636107304949919
3304,SBAC,2013.0,0.8928935736144169,0.9435164399333902
3305,SBAC,2012.0,0.9323467230443975,0.9649891232547296
3306,SBUX,2019.0,0.8710144927536232,0.931419381967989
3307,SBUX,2018.0,0.9166408428881314,0.9566112256399645
3308,SBUX,2017.0,0.9216241737488197,0.9592153162563589
3309,SBUX,2016.0,0.9183867894569705,0.9575311725941098
3310,SBUX,2015.0,0.8823529411764706,0.9375025934227078
3311,SBUX,2014.0,0.8968481375358166,0.9456246631609089
3312,SBUX,2013.0,0.8819071676665614,0.9372525965966304
3313,SBUX,2012.0,0.8925008046346958,0.9432497158691772
3314,SBUX,2011.0,0.8281057810578106,0.9061781980466137
3315,SCG,2019.0,0.73843858776728,0.8520121589026999
3316,SCG,2018.0,0.02704135737009544,0.15713819666238882
3317,SCG,2009.0,0.030194319880418534,0.1652835243276664
3318,SCG,2017.0,0.8836682705915653,0.9382437134633093
3319,SCG,2016.0,0.9068556551923633,0.9511802744234596
3320,SCG,2015.0,0.9020979020979021,0.9485315930781899
3321,SCG,2014.0,0.9089291011569267,0.952363922860317
3322,SCG,2013.0,0.9004199160167966,0.9476057310403371
3323,SCG,2012.0,0.9152955514929921,0.9557856224691565
3324,SCG,2011.0,0.050063371356147024,0.20714156001018477
3325,SCHW,2019.0,0.9067551963048499,0.9511081289201286
3326,SCHW,2018.0,0.8847689674843126,0.9388744133835358
3327,SCHW,2017.0,0.8872116206209057,0.9402381773914946
3328,SCHW,2016.0,0.8649117732137692,0.9278598148731897
3329,SCHW,2015.0,0.9518484001242622,0.9753302686004477
3330,SCHW,2014.0,0.9095940959409594,0.9527210420037244
3331,SCHW,2013.0,0.8923654568210263,0.9432261341955165
3332,SCHW,2012.0,0.9084756687077022,0.9520608203023204
3333,SCHW,2011.0,0.909150113969391,0.9524207687406578
3334,SEE,2019.0,0.8410596026490066,0.9138564617239828
3335,SEE,2018.0,0.8880813953488372,0.9408668814636048
3336,SEE,2017.0,0.9410757946210269,0.9696441549996844
3337,SEE,2016.0,0.91650390625,0.9565076608181154
3338,SEE,2015.0,0.8865598027127004,0.9399528361226843
3339,SEE,2014.0,0.8845867460908414,0.9387758703515052
3340,SEE,2013.0,0.821972358866245,0.9024347039534304
3341,SEE,2012.0,0.7688287004038964,0.8710680222817586
3342,SHW,2019.0,0.8998194945848376,0.947277066795276
3343,SHW,2018.0,0.8296488946684005,0.9069155055304383
3344,SHW,2017.0,0.9301025163094129,0.9641134035193051
3345,SHW,2016.0,0.961444607125427,0.980350197087672
3346,SHW,2015.0,0.9310829817158931,0.9646877830256176
3347,SHW,2014.0,0.925185873605948,0.9613712061307946
3348,SHW,2013.0,0.8980087421078193,0.9469071177820407
3349,SHW,2012.0,0.9655352480417755,0.9824654622741771
3350,SHW,2011.0,0.9301837270341208,0.9640991091170357
3351,SIVB,2019.0,0.9371202113606341,0.9675638868357189
3352,SIVB,2018.0,0.9397106109324759,0.9689338998620727
3353,SIVB,2017.0,0.9188608275120903,0.95774436747519
3354,SIVB,2016.0,0.9375863021264844,0.9678360858805731
3355,SIVB,2015.0,0.9242381884260553,0.9606678751485594
3356,SIVB,2014.0,0.9145033860045146,0.9553553784886146
3357,SIVB,2013.0,0.9216747365422956,0.9592412390363934
3358,SIVB,2012.0,0.9161744022503516,0.9563013179336713
3359,SJM,2019.0,0.6553654743390358,0.8046210325524616
3360,SJM,2018.0,0.9141048824593129,0.9556627927082126
3361,SJM,2017.0,0.9417061611374408,0.96997875504487
3362,SJM,2016.0,0.8957771787960467,0.9453933601909174
3363,SJM,2015.0,0.8541666666666666,0.9219814972934738
3364,SJM,2014.0,0.9290882778581766,0.9632661390364412
3365,SJM,2013.0,0.9110371075166508,0.9535131151457089
3366,SJM,2012.0,0.8997175141242938,0.9472363607795806
3367,SLB,2019.0,0.8674905595605904,0.9290933464317834
3368,SLB,2018.0,0.8737598357851523,0.9326329625602229
3369,SLB,2017.0,0.8395020188425303,0.9127504594361536
3370,SLB,2016.0,0.8434395340870161,0.9152141901712986
3371,SLB,2015.0,0.853427065026362,0.9209206823074011
3372,SLB,2014.0,0.8512946116165151,0.9196907053585113
3373,SLB,2013.0,0.8465734742584384,0.917050982904722
3374,SLB,2012.0,0.7998081228014071,0.8889658488877175
3375,SLB,2011.0,0.7734627831715211,0.8732921822809971
3376,SLG,2019.0,0.9244135534317984,0.9607226195979905
3377,SLG,2018.0,0.9204840103716508,0.958598620906199
3378,SLG,2017.0,0.9187085615451138,0.9576395177760343
3379,SLG,2016.0,0.9287163141118516,0.9630482128874145
3380,SLG,2015.0,0.9016156953260243,0.9483531768659508
3381,SLG,2014.0,0.9167887489012599,0.9566079138357364
3382,SLG,2013.0,0.9239256678281068,0.9604780942390723
3383,SLG,2012.0,0.9014004001143183,0.9481461044420845
3384,SNA,2019.0,0.9505395683453237,0.9747109390639055
3385,SNA,2018.0,0.1726138671308384,0.36489988149424135
3386,SNA,2009.0,0.1721120186697783,0.3631916495845735
3387,SNA,2017.0,0.9418316831683168,0.9701830030634756
3388,SNA,2016.0,0.9506641366223909,0.974708222447028
3389,SNA,2015.0,0.9465912661011624,0.9725743441024433
3390,SNA,2014.0,0.9536921151439299,0.9763013020658565
3391,SNA,2013.0,0.9516531503431067,0.9752280563008413
3392,SNA,2012.0,0.9364931846344485,0.9672052595367193
3393,SNA,2011.0,0.015315890236119975,0.11373098452974577
3394,SNPS,2019.0,0.9180327868852459,0.9572680674103354
3395,SNPS,2018.0,0.9279252990954188,0.9626377361327796
3396,SNPS,2017.0,0.9176505312868949,0.9571050039319642
3397,SNPS,2016.0,0.9079222720478326,0.9517684768783943
3398,SNPS,2015.0,0.9001854140914709,0.9478910063719423
3399,SNPS,2014.0,0.9187279151943463,0.9576433832336738
3400,SNPS,2013.0,0.9086522997748472,0.9521688185177014
3401,SNPS,2012.0,0.5390781563126252,0.7292189845261818
3402,SNPS,2011.0,0.5789473684210527,0.7595461557042555
3403,SO,2019.0,0.8695983247667999,0.9303088015486916
3404,SO,2018.0,0.16439688715953307,0.37548880792229855
3405,SO,2009.0,0.052430886558627265,0.18789834747080555
3406,SO,2008.0,0.013716647876738068,0.10929368431642571
3407,SO,2017.0,0.8278408067711147,0.9067937998189348
3408,SO,2016.0,0.8854105138806851,0.9392763429883969
3409,SO,2015.0,0.915274949083503,0.9557899843643692
3410,SO,2014.0,0.8966707267559886,0.9455211493783947
3411,SO,2013.0,0.8901921132457027,0.9419066288261156
3412,SO,2012.0,0.892542101042502,0.9432711697227448
3413,SO,2011.0,0.8825780463242698,0.937822866728105
3414,SPG,2019.0,0.9181503461918892,0.9573624761591601
3415,SPG,2018.0,0.9300524606545091,0.9638331450848038
3416,SPG,2017.0,0.8976497346474602,0.9461875742598544
3417,SPG,2016.0,0.9057894736842105,0.9507593714472042
3418,SPG,2015.0,0.8738269030239834,0.932741956420952
3419,SPG,2014.0,0.7443873410873681,0.8606406761559904
3420,SPG,2013.0,0.8960823373173971,0.9453188346233327
3421,SPG,2012.0,0.8817341408989481,0.9372824258011461
3422,SPG,2011.0,0.7285824543349627,0.8478237116158283
3423,SPGI,2019.0,0.8816869515992075,0.9371526159916852
3424,SPGI,2018.0,0.3235955056179775,0.533460722352722
3425,SPGI,2009.0,0.3321868730295214,0.5419868174116346
3426,SPGI,2017.0,0.8546861564918314,0.921650539472309
3427,SPGI,2016.0,0.8484762176018228,0.918030524810856
3428,SPGI,2015.0,0.752375628842929,0.8593011021486594
3429,SPGI,2014.0,0.8451730418943534,0.9161148247827373
3430,SPGI,2013.0,0.9941195687683764,0.9970554491944632
3431,SPGI,2012.0,0.7829079437912245,0.8784321244784512
3432,SPGI,2011.0,0.4506191482935669,0.6561525482024136
3433,SRCL,2019.0,0.8440049443757726,0.9155968475327513
3434,SRCL,2018.0,0.5347858380787324,0.7082714163826214
3435,SRCL,2009.0,0.5796555435952637,0.7404333842430572
3436,SRCL,2017.0,0.1778644271145771,0.41885676072446776
3437,SRCL,2016.0,0.2947834645669291,0.5416692614093597
3438,SRCL,2015.0,0.621292538245395,0.7854747774974917
3439,SRCL,2014.0,0.746012994683993,0.8566771029302452
3440,SRCL,2013.0,0.9002818886539817,0.947690778695187
3441,SRCL,2012.0,0.9262808698857353,0.9618065175509876
3442,SRCL,2011.0,0.8889297535858771,0.9412096531151704
